latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-97,1,-107374182,30,2023-04-25 16:08:39.372985
1,-101,1,-107374182,36,2023-04-25 16:08:39.603452
1,-103,1,-107374182,39,2023-04-25 16:08:39.851079
1,-103,1,-107374182,48,2023-04-25 16:08:40.170126
1,-103,1,-107374182,54,2023-04-25 16:08:40.648129
1,-103,1,-107374182,51,2023-04-25 16:08:40.895041
1,-103,1,-107374182,45,2023-04-25 16:08:41.116312
1,-103,1,-107374182,42,2023-04-25 16:08:41.331167
1,-102,1,-107374182,36,2023-04-25 16:08:41.593026
1,-98,1,-107374182,30,2023-04-25 16:08:41.868539
1,-94,1,-107374182,27,2023-04-25 16:08:42.111625
1,-92,1,-107374182,27,2023-04-25 16:08:42.435815
1,-98,1,-107374182,30,2023-04-25 16:08:42.677866
1,-101,1,-107374182,36,2023-04-25 16:08:42.911324
1,-102,1,-107374182,39,2023-04-25 16:08:43.143280
1,-102,1,-107374182,45,2023-04-25 16:08:43.400535
1,-102,1,-107374182,51,2023-04-25 16:08:43.682574
1,-102,1,-107374182,54,2023-04-25 16:08:43.907608
1,-102,1,-107374182,51,2023-04-25 16:08:44.221342
1,-102,1,-107374182,45,2023-04-25 16:08:44.438009
1,-102,1,-107374182,42,2023-04-25 16:08:44.667810
1,-101,1,-107374182,36,2023-04-25 16:08:44.922115
1,-102,1,-107374182,30,2023-04-25 16:08:45.152829
1,-96,1,-107374182,27,2023-04-25 16:08:45.435029
1,-93,1,-107374182,24,2023-04-25 16:08:45.686792
1,-97,1,-107374182,30,2023-04-25 16:08:45.920311
1,-101,1,-107374182,36,2023-04-25 16:08:46.201132
1,-104,1,-107374182,39,2023-04-25 16:08:46.439617
1,-104,1,-107374182,45,2023-04-25 16:08:46.694354
1,-104,1,-107374182,51,2023-04-25 16:08:46.989256
1,-104,1,-107374182,54,2023-04-25 16:08:47.195636
1,-104,1,-107374182,51,2023-04-25 16:08:47.447628
1,-104,1,-107374182,45,2023-04-25 16:08:47.747793
1,-104,1,-107374182,42,2023-04-25 16:08:47.997562
1,-102,1,-107374182,36,2023-04-25 16:08:48.290845
1,-99,1,-107374182,30,2023-04-25 16:08:48.563817
1,-93,1,-107374182,24,2023-04-25 16:08:48.861048
1,-94,1,-107374182,27,2023-04-25 16:08:49.103744
1,-99,1,-107374182,33,2023-04-25 16:08:49.374702
1,-101,1,-107374182,39,2023-04-25 16:08:49.720237
1,-102,1,-107374182,42,2023-04-25 16:08:49.955602
1,-102,1,-107374182,48,2023-04-25 16:08:50.195530
1,-102,1,-107374182,54,2023-04-25 16:08:50.452956
1,-102,1,-107374182,54,2023-04-25 16:08:50.679901
1,-102,1,-107374182,48,2023-04-25 16:08:50.905289
1,-102,1,-107374182,45,2023-04-25 16:08:51.128575
1,-102,1,-107374182,39,2023-04-25 16:08:51.386085
1,-100,1,-107374182,33,2023-04-25 16:08:51.724702
1,-95,1,-107374182,27,2023-04-25 16:08:51.999921
1,-92,1,-107374182,24,2023-04-25 16:08:52.272074
1,-96,1,-107374182,27,2023-04-25 16:08:52.489588
1,-101,1,-107374182,33,2023-04-25 16:08:52.735338
1,-102,1,-107374182,39,2023-04-25 16:08:52.989107
1,-102,1,-107374182,42,2023-04-25 16:08:53.211365
1,-102,1,-107374182,48,2023-04-25 16:08:53.476807
1,-102,1,-107374182,54,2023-04-25 16:08:53.731092
1,-102,1,-107374182,54,2023-04-25 16:08:53.988266
1,-102,1,-107374182,48,2023-04-25 16:08:54.279166
1,-102,1,-107374182,42,2023-04-25 16:08:54.519314
1,-101,1,-107374182,36,2023-04-25 16:08:54.770301
1,-99,1,-107374182,33,2023-04-25 16:08:55.008915
1,-97,1,-107374182,27,2023-04-25 16:08:55.313712
1,-90,1,-107374182,24,2023-04-25 16:08:55.589185
1,-98,1,-107374182,30,2023-04-25 16:08:55.924475
1,-102,1,-107374182,36,2023-04-25 16:08:56.193688
1,-102,1,-107374182,42,2023-04-25 16:08:56.437660
1,-104,1,-107374182,48,2023-04-25 16:08:56.724799
1,-104,1,-107374182,51,2023-04-25 16:08:56.936429
1,-104,1,-107374182,54,2023-04-25 16:08:57.262382
1,-104,1,-107374182,48,2023-04-25 16:08:57.499858
1,-104,1,-107374182,45,2023-04-25 16:08:57.750128
1,-102,1,-107374182,39,2023-04-25 16:08:58.005075
1,-99,1,-107374182,33,2023-04-25 16:08:58.278745
1,-96,1,-107374182,27,2023-04-25 16:08:58.553530
1,-91,1,-107374182,24,2023-04-25 16:08:58.857789
1,-94,1,-107374182,27,2023-04-25 16:08:59.106999
1,-99,1,-107374182,33,2023-04-25 16:08:59.363524
1,-102,1,-107374182,39,2023-04-25 16:08:59.613145
1,-103,1,-107374182,45,2023-04-25 16:08:59.879892
1,-103,1,-107374182,48,2023-04-25 16:09:00.106685
1,-103,1,-107374182,54,2023-04-25 16:09:00.404449
1,-103,1,-107374182,54,2023-04-25 16:09:00.653458
1,-103,1,-107374182,48,2023-04-25 16:09:00.900645
1,-103,1,-107374182,42,2023-04-25 16:09:01.141625
1,-104,1,-107374182,36,2023-04-25 16:09:01.406022
1,-99,1,-107374182,30,2023-04-25 16:09:01.695018
1,-93,1,-107374182,27,2023-04-25 16:09:01.959800
1,-93,1,-107374182,24,2023-04-25 16:09:02.248286
1,-95,1,-107374182,30,2023-04-25 16:09:02.531892
1,-100,1,-107374182,36,2023-04-25 16:09:02.791010
1,-103,1,-107374182,39,2023-04-25 16:09:03.026620
1,-102,1,-107374182,45,2023-04-25 16:09:03.251548
1,-102,1,-107374182,51,2023-04-25 16:09:03.489574
1,-102,1,-107374182,54,2023-04-25 16:09:03.747527
1,-102,1,-107374182,51,2023-04-25 16:09:04.011248
1,-102,1,-107374182,45,2023-04-25 16:09:04.319152
1,-103,1,-107374182,39,2023-04-25 16:09:04.592891
1,-100,1,-107374182,36,2023-04-25 16:09:04.857522
1,-97,1,-107374182,30,2023-04-25 16:09:05.147065
1,-91,1,-107374182,24,2023-04-25 16:09:05.439349
1,-95,1,-107374182,27,2023-04-25 16:09:05.701494
1,-99,1,-107374182,33,2023-04-25 16:09:05.972436
1,-101,1,-107374182,39,2023-04-25 16:09:06.243723
1,-103,1,-107374182,45,2023-04-25 16:09:06.532561
1,-103,1,-107374182,48,2023-04-25 16:09:06.787008
1,-103,1,-107374182,54,2023-04-25 16:09:07.099755
1,-103,1,-107374182,51,2023-04-25 16:09:07.340453
1,-103,1,-107374182,45,2023-04-25 16:09:07.580893
1,-102,1,-107374182,42,2023-04-25 16:09:07.819890
1,-102,1,-107374182,36,2023-04-25 16:09:08.078171
1,-97,1,-107374182,30,2023-04-25 16:09:08.343533
1,-90,1,-107374182,24,2023-04-25 16:09:08.641163
1,-92,1,-107374182,24,2023-04-25 16:09:08.895363
1,-97,1,-107374182,30,2023-04-25 16:09:09.136711
1,-97,1,-107374182,36,2023-04-25 16:09:09.372053
1,-102,1,-107374182,39,2023-04-25 16:09:09.635210
1,-103,1,-107374182,45,2023-04-25 16:09:09.917984
1,-103,1,-107374182,51,2023-04-25 16:09:10.166882
1,-103,1,-107374182,54,2023-04-25 16:09:10.407900
1,-103,1,-107374182,48,2023-04-25 16:09:10.754305
1,-103,1,-107374182,45,2023-04-25 16:09:11.013792
1,-102,1,-107374182,39,2023-04-25 16:09:11.267706
1,-101,1,-107374182,33,2023-04-25 16:09:11.517705
1,-97,1,-107374182,27,2023-04-25 16:09:11.791565
1,-90,1,-107374182,24,2023-04-25 16:09:12.079520
1,-95,1,-107374182,30,2023-04-25 16:09:12.361081
1,-99,1,-107374182,33,2023-04-25 16:09:12.655016
1,-100,1,-107374182,39,2023-04-25 16:09:12.962379
1,-102,1,-107374182,48,2023-04-25 16:09:13.271558
1,-102,1,-107374182,51,2023-04-25 16:09:13.532778
1,-102,1,-107374182,54,2023-04-25 16:09:13.751989
1,-102,1,-107374182,51,2023-04-25 16:09:13.990228
1,-102,1,-107374182,42,2023-04-25 16:09:14.385269
1,-101,1,-107374182,39,2023-04-25 16:09:14.622441
1,-99,1,-107374182,33,2023-04-25 16:09:14.878931
1,-93,1,-107374182,27,2023-04-25 16:09:15.141086
1,-89,1,-107374182,24,2023-04-25 16:09:15.344609
1,-93,1,-107374182,27,2023-04-25 16:09:15.618610
1,-98,1,-107374182,33,2023-04-25 16:09:15.886798
1,-102,1,-107374182,36,2023-04-25 16:09:16.101350
1,-102,1,-107374182,42,2023-04-25 16:09:16.349583
1,-104,1,-107374182,45,2023-04-25 16:09:16.576900
1,-104,1,-107374182,51,2023-04-25 16:09:16.818186
1,-104,1,-107374182,54,2023-04-25 16:09:17.052801
1,-104,1,-107374182,51,2023-04-25 16:09:17.317046
1,-104,1,-107374182,45,2023-04-25 16:09:17.588901
1,-103,1,-107374182,39,2023-04-25 16:09:17.848583
1,-100,1,-107374182,36,2023-04-25 16:09:18.098068
1,-96,1,-107374182,30,2023-04-25 16:09:18.336100
1,-91,1,-107374182,24,2023-04-25 16:09:18.615041
1,-92,1,-107374182,27,2023-04-25 16:09:18.872367
1,-99,1,-107374182,33,2023-04-25 16:09:19.174057
1,-100,1,-107374182,39,2023-04-25 16:09:19.443229
1,-103,1,-107374182,42,2023-04-25 16:09:19.696315
1,-103,1,-107374182,48,2023-04-25 16:09:19.968957
1,-103,1,-107374182,54,2023-04-25 16:09:20.198447
1,-103,1,-107374182,54,2023-04-25 16:09:20.408558
1,-103,1,-107374182,51,2023-04-25 16:09:20.648848
1,-103,1,-107374182,45,2023-04-25 16:09:20.863364
1,-103,1,-107374182,39,2023-04-25 16:09:21.140456
1,-101,1,-107374182,33,2023-04-25 16:09:21.408289
1,-96,1,-107374182,30,2023-04-25 16:09:21.649960
1,-91,1,-107374182,24,2023-04-25 16:09:21.909211
1,-95,1,-107374182,27,2023-04-25 16:09:22.195078
1,-97,1,-107374182,30,2023-04-25 16:09:22.408598
1,-103,1,-107374182,36,2023-04-25 16:09:22.655237
1,-102,1,-107374182,39,2023-04-25 16:09:22.873432
1,-104,1,-107374182,45,2023-04-25 16:09:23.117396
1,-104,1,-107374182,48,2023-04-25 16:09:23.358611
1,-104,1,-107374182,54,2023-04-25 16:09:23.724215
1,-104,1,-107374182,48,2023-04-25 16:09:24.005665
1,-104,1,-107374182,42,2023-04-25 16:09:24.297691
1,-102,1,-107374182,39,2023-04-25 16:09:24.564395
1,-100,1,-107374182,33,2023-04-25 16:09:24.839851
1,-94,1,-107374182,27,2023-04-25 16:09:25.077751
1,-91,1,-107374182,24,2023-04-25 16:09:25.302505
1,-94,1,-107374182,27,2023-04-25 16:09:25.575193
1,-98,1,-107374182,33,2023-04-25 16:09:25.828155
1,-101,1,-107374182,39,2023-04-25 16:09:26.094339
1,-103,1,-107374182,42,2023-04-25 16:09:26.313728
1,-104,1,-107374182,48,2023-04-25 16:09:26.570392
1,-104,1,-107374182,51,2023-04-25 16:09:26.804408
1,-104,1,-107374182,54,2023-04-25 16:09:27.063978
1,-104,1,-107374182,48,2023-04-25 16:09:27.304326
1,-104,1,-107374182,45,2023-04-25 16:09:27.540017
1,-101,1,-107374182,39,2023-04-25 16:09:27.773326
1,-99,1,-107374182,33,2023-04-25 16:09:28.134785
1,-93,1,-107374182,27,2023-04-25 16:09:28.411083
1,-93,1,-107374182,24,2023-04-25 16:09:28.653666
1,-94,1,-107374182,27,2023-04-25 16:09:28.900593
1,-99,1,-107374182,33,2023-04-25 16:09:29.197851
1,-103,1,-107374182,39,2023-04-25 16:09:29.441233
1,-103,1,-107374182,45,2023-04-25 16:09:29.698039
1,-103,1,-107374182,48,2023-04-25 16:09:29.952434
1,-103,1,-107374182,54,2023-04-25 16:09:30.186965
1,-103,1,-107374182,51,2023-04-25 16:09:30.434435
1,-103,1,-107374182,48,2023-04-25 16:09:30.707233
1,-103,1,-107374182,42,2023-04-25 16:09:30.959227
1,-103,1,-107374182,39,2023-04-25 16:09:31.265872
1,-97,1,-107374182,30,2023-04-25 16:09:31.547799
1,-92,1,-107374182,24,2023-04-25 16:09:31.838193
1,-93,1,-107374182,24,2023-04-25 16:09:32.091729
1,-97,1,-107374182,30,2023-04-25 16:09:32.374366
1,-100,1,-107374182,39,2023-04-25 16:09:32.722049
1,-104,1,-107374182,42,2023-04-25 16:09:32.932104
1,-103,1,-107374182,48,2023-04-25 16:09:33.186263
1,-103,1,-107374182,54,2023-04-25 16:09:33.446578
1,-103,1,-107374182,54,2023-04-25 16:09:33.693525
1,-103,1,-107374182,48,2023-04-25 16:09:33.972058
1,-104,1,-107374182,42,2023-04-25 16:09:34.222223
1,-102,1,-107374182,39,2023-04-25 16:09:34.486266
1,-100,1,-107374182,33,2023-04-25 16:09:34.720436
1,-92,1,-107374182,27,2023-04-25 16:09:35.002968
1,-92,1,-107374182,24,2023-04-25 16:09:35.280405
1,-99,1,-107374182,30,2023-04-25 16:09:35.606609
1,-101,1,-107374182,36,2023-04-25 16:09:35.865466
1,-101,1,-107374182,39,2023-04-25 16:09:36.132225
1,-102,1,-107374182,48,2023-04-25 16:09:36.479249
1,-102,1,-107374182,51,2023-04-25 16:09:36.735033
1,-102,1,-107374182,54,2023-04-25 16:09:36.996698
1,-102,1,-107374182,48,2023-04-25 16:09:37.244099
1,-102,1,-107374182,45,2023-04-25 16:09:37.477631
1,-101,1,-107374182,39,2023-04-25 16:09:37.787957
1,-99,1,-107374182,33,2023-04-25 16:09:38.092171
1,-92,1,-107374182,27,2023-04-25 16:09:38.382525
1,-91,1,-107374182,24,2023-04-25 16:09:38.604168
1,-99,1,-107374182,30,2023-04-25 16:09:38.905592
1,-100,1,-107374182,36,2023-04-25 16:09:39.185574
1,-103,1,-107374182,42,2023-04-25 16:09:39.529164
1,-104,1,-107374182,48,2023-04-25 16:09:39.786554
1,-104,1,-107374182,51,2023-04-25 16:09:40.044369
1,-104,1,-107374182,54,2023-04-25 16:09:40.299282
1,-104,1,-107374182,48,2023-04-25 16:09:40.594225
1,-103,1,-107374182,42,2023-04-25 16:09:40.882602
1,-102,1,-107374182,36,2023-04-25 16:09:41.152987
1,-97,1,-107374182,30,2023-04-25 16:09:41.428295
1,-95,1,-107374182,27,2023-04-25 16:09:41.691227
1,-93,1,-107374182,24,2023-04-25 16:09:41.956979
1,-94,1,-107374182,30,2023-04-25 16:09:42.186872
1,-101,1,-107374182,36,2023-04-25 16:09:42.494733
1,-101,1,-107374182,39,2023-04-25 16:09:42.754698
1,-103,1,-107374182,45,2023-04-25 16:09:42.964074
1,-103,1,-107374182,51,2023-04-25 16:09:43.236995
1,-103,1,-107374182,54,2023-04-25 16:09:43.476972
1,-103,1,-107374182,51,2023-04-25 16:09:43.735757
1,-103,1,-107374182,45,2023-04-25 16:09:44.003141
1,-104,1,-107374182,39,2023-04-25 16:09:44.281851
1,-100,1,-107374182,36,2023-04-25 16:09:44.545539
1,-96,1,-107374182,30,2023-04-25 16:09:44.802265
1,-94,1,-107374182,24,2023-04-25 16:09:45.036156
1,-91,1,-107374182,24,2023-04-25 16:09:45.282709
1,-96,1,-107374182,33,2023-04-25 16:09:45.638569
1,-101,1,-107374182,36,2023-04-25 16:09:45.914829
1,-101,1,-107374182,42,2023-04-25 16:09:46.179993
1,-103,1,-107374182,48,2023-04-25 16:09:46.423106
1,-103,1,-107374182,54,2023-04-25 16:09:46.759868
1,-103,1,-107374182,51,2023-04-25 16:09:46.997321
1,-103,1,-107374182,48,2023-04-25 16:09:47.278159
1,-101,1,-107374182,42,2023-04-25 16:09:47.511065
1,-103,1,-107374182,36,2023-04-25 16:09:47.754356
1,-99,1,-107374182,30,2023-04-25 16:09:48.028866
1,-94,1,-107374182,27,2023-04-25 16:09:48.266913
1,-91,1,-107374182,24,2023-04-25 16:09:48.584744
1,-96,1,-107374182,30,2023-04-25 16:09:48.828503
1,-98,1,-107374182,33,2023-04-25 16:09:49.076202
1,-103,1,-107374182,39,2023-04-25 16:09:49.349141
1,-102,1,-107374182,45,2023-04-25 16:09:49.615972
1,-102,1,-107374182,51,2023-04-25 16:09:49.888747
1,-102,1,-107374182,54,2023-04-25 16:09:50.122878
1,-102,1,-107374182,51,2023-04-25 16:09:50.413854
1,-102,1,-107374182,45,2023-04-25 16:09:50.681770
1,-101,1,-107374182,39,2023-04-25 16:09:50.912784
1,-101,1,-107374182,36,2023-04-25 16:09:51.168240
1,-97,1,-107374182,30,2023-04-25 16:09:51.402870
1,-94,1,-107374182,24,2023-04-25 16:09:51.651311
1,-90,1,-107374182,24,2023-04-25 16:09:51.875674
1,-95,1,-107374182,30,2023-04-25 16:09:52.142783
1,-100,1,-107374182,36,2023-04-25 16:09:52.431436
1,-102,1,-107374182,42,2023-04-25 16:09:52.710301
1,-102,1,-107374182,45,2023-04-25 16:09:52.949125
1,-102,1,-107374182,51,2023-04-25 16:09:53.209614
1,-102,1,-107374182,54,2023-04-25 16:09:53.455376
1,-102,1,-107374182,51,2023-04-25 16:09:53.736481
1,-102,1,-107374182,45,2023-04-25 16:09:54.028572
1,-102,1,-107374182,39,2023-04-25 16:09:54.310809
1,-99,1,-107374182,33,2023-04-25 16:09:54.560496
1,-97,1,-107374182,27,2023-04-25 16:09:54.825559
1,-92,1,-107374182,24,2023-04-25 16:09:55.108346
1,-93,1,-107374182,27,2023-04-25 16:09:55.405603
1,-99,1,-107374182,33,2023-04-25 16:09:55.670013
1,-102,1,-107374182,39,2023-04-25 16:09:55.916671
1,-103,1,-107374182,45,2023-04-25 16:09:56.162803
1,-103,1,-107374182,48,2023-04-25 16:09:56.434506
1,-103,1,-107374182,54,2023-04-25 16:09:56.689093
1,-103,1,-107374182,51,2023-04-25 16:09:56.977626
1,-103,1,-107374182,45,2023-04-25 16:09:57.253461
1,-103,1,-107374182,42,2023-04-25 16:09:57.486434
1,-100,1,-107374182,36,2023-04-25 16:09:57.734288
1,-96,1,-107374182,30,2023-04-25 16:09:57.998702
1,-94,1,-107374182,27,2023-04-25 16:09:58.223992
1,-93,1,-107374182,24,2023-04-25 16:09:58.478273
1,-96,1,-107374182,30,2023-04-25 16:09:58.784148
1,-101,1,-107374182,36,2023-04-25 16:09:59.023673
1,-103,1,-107374182,39,2023-04-25 16:09:59.271343
1,-104,1,-107374182,45,2023-04-25 16:09:59.538992
1,-104,1,-107374182,51,2023-04-25 16:09:59.805284
1,-104,1,-107374182,54,2023-04-25 16:10:00.095592
1,-104,1,-107374182,51,2023-04-25 16:10:00.333770
1,-104,1,-107374182,45,2023-04-25 16:10:00.577267
1,-102,1,-107374182,39,2023-04-25 16:10:00.829701
1,-102,1,-107374182,36,2023-04-25 16:10:01.073638
1,-96,1,-107374182,30,2023-04-25 16:10:01.297299
1,-95,1,-107374182,24,2023-04-25 16:10:01.579070
1,-92,1,-107374182,27,2023-04-25 16:10:01.916596
1,-96,1,-107374182,33,2023-04-25 16:10:02.157302
1,-100,1,-107374182,36,2023-04-25 16:10:02.406203
1,-103,1,-107374182,42,2023-04-25 16:10:02.674049
1,-102,1,-107374182,48,2023-04-25 16:10:02.952622
1,-102,1,-107374182,51,2023-04-25 16:10:03.173921
1,-102,1,-107374182,54,2023-04-25 16:10:03.438566
1,-102,1,-107374182,48,2023-04-25 16:10:03.705533
1,-102,1,-107374182,45,2023-04-25 16:10:03.961115
1,-102,1,-107374182,39,2023-04-25 16:10:04.250366
1,-100,1,-107374182,33,2023-04-25 16:10:04.501440
1,-93,1,-107374182,27,2023-04-25 16:10:04.838391
1,-91,1,-107374182,24,2023-04-25 16:10:05.120869
1,-97,1,-107374182,30,2023-04-25 16:10:05.379099
1,-99,1,-107374182,33,2023-04-25 16:10:05.601875
1,-102,1,-107374182,39,2023-04-25 16:10:05.863864
1,-103,1,-107374182,45,2023-04-25 16:10:06.166103
1,-103,1,-107374182,51,2023-04-25 16:10:06.432435
1,-103,1,-107374182,54,2023-04-25 16:10:06.733369
1,-103,1,-107374182,51,2023-04-25 16:10:06.971172
1,-103,1,-107374182,45,2023-04-25 16:10:07.205893
1,-102,1,-107374182,39,2023-04-25 16:10:07.466726
1,-100,1,-107374182,36,2023-04-25 16:10:07.745877
1,-94,1,-107374182,27,2023-04-25 16:10:08.075275
1,-91,1,-107374182,24,2023-04-25 16:10:08.308109
1,-93,1,-107374182,27,2023-04-25 16:10:08.563438
1,-99,1,-107374182,33,2023-04-25 16:10:08.827686
1,-101,1,-107374182,39,2023-04-25 16:10:09.095106
1,-103,1,-107374182,42,2023-04-25 16:10:09.344308
1,-102,1,-107374182,48,2023-04-25 16:10:09.592438
1,-102,1,-107374182,54,2023-04-25 16:10:09.851091
1,-102,1,-107374182,51,2023-04-25 16:10:10.194179
1,-102,1,-107374182,48,2023-04-25 16:10:10.442427
1,-102,1,-107374182,42,2023-04-25 16:10:10.718117
1,-103,1,-107374182,36,2023-04-25 16:10:10.984104
1,-99,1,-107374182,30,2023-04-25 16:10:11.238283
1,-91,1,-107374182,24,2023-04-25 16:10:11.540390
1,-94,1,-107374182,27,2023-04-25 16:10:11.903884
1,-100,1,-107374182,33,2023-04-25 16:10:12.224151
1,-101,1,-107374182,39,2023-04-25 16:10:12.482868
1,-103,1,-107374182,45,2023-04-25 16:10:12.753401
1,-103,1,-107374182,51,2023-04-25 16:10:13.025269
